"StartDate"	"EndDate"	"Status"	"IPAddress"	"Progress"	"Duration..in.seconds."	"Finished"	"RecordedDate"	"ResponseId"	"RecipientLastName"	"RecipientFirstName"	"RecipientEmail"	"ExternalReference"	"LocationLatitude"	"LocationLongitude"	"DistributionChannel"	"UserLanguage"	"Agreement"	"Age"	"Gender"	"Q13_3_TEXT"	"danger.for.participant"	"FAM1_MAC"	"LOY1_MAC"	"REC1_MAC"	"HER1_MAC"	"DEF1_MAC"	"FAI1_MAC"	"PRO1_MAC"	"FAM2_MAC"	"LOY2_MAC"	"REC2_MAC"	"HER2_MAC"	"move.to.middle"	"DEF2_MAC"	"FAI2_MAC"	"PRO2_MAC"	"FAM3_MAC"	"LOY3_MAC"	"REC3_MAC"	"HER3_MAC"	"DEF3_MAC"	"FAI3_MAC"	"PRO3_MAC"	"MAC.fam"	"MAC.gro"	"MAC.rec"	"MAC.her"	"MAC.def"	"MAC.fai"	"MAC.pro"	"ATTENTION_CHECK"	"INT_DIR_CONTACT"	"INT_QUARANTINE"	"INT_STAY_HOME"	"INT_WASH_HANDS"	"INT_CANCEL_VAC"	"INT_NEIGHBOR_SHOP"	"INT_NOT_HOARD"	"INT_NEIGHBOR_CHILD"	"INT_SUPPORT_COMP"	"COND"	"CONDlabel"	"donation"	"opp"	"is.new"	"duration"	"rid"	"RISN"	"V"	"test"	"test2"	"gc"	"term"	"Country"	"Precaution"	"Prosociality"	"CountC"
"2020-04-15 17:37:15"	"2020-04-15 17:46:17"	"IP Address"	"24.229.183.111"	100	541	"True"	"2020-04-15 17:46:17"	"R_DTVTJ7kgroHCQKZ"	NA	NA	NA	NA	40.6567993164062	-75.3911972045898	"anonymous"	"EN"	"I agree to participate"	32	"Man"	NA	70	80	84	76	14	45	66	5	75	70	79	73	50	34	30	23	45	71	60	45	47	48	13	66.6666666666667	75	71.6666666666667	44	42	48	13.6666666666667	100	100	100	93	61	100	50	67	50	50	5	"Group"	30	"Qual3512-0202covidmoral"	"True"	541	"5e972a04-6022-038c-817c-aeaeaa38150a"	7411563	FALSE	NA	NA	1	NA	"USA"	0.283168250591037	-0.915154635108542	0.5
"2020-04-15 17:38:43"	"2020-04-15 17:46:17"	"IP Address"	"108.56.233.123"	100	454	"True"	"2020-04-15 17:46:18"	"R_1C9YnkfBXvhUn5e"	NA	NA	NA	NA	38.5281066894531	-76.9841995239258	"anonymous"	"EN"	"I agree to participate"	43	"Man"	NA	81	81	78	60	64	65	60	80	82	75	84	78	50	65	64	58	66	70	78	57	53	65	73	76.3333333333333	74.3333333333333	74	66.3333333333333	61	63	70.3333333333333	84	89	80	100	61	83	67	85	44	78	9	"Fainess"	100	"Qual3512-0202covidmoral"	"True"	454	"5e972a46-12ae-084f-cbe0-5dd213bd7a82"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.276371716987568	-0.393345163457043	0.5
"2020-04-15 17:42:03"	"2020-04-15 17:46:29"	"IP Address"	"173.27.241.40"	100	266	"True"	"2020-04-15 17:46:29"	"R_24zP9rB2AyQd3jq"	NA	NA	NA	NA	37.1679992675781	-93.3039016723633	"anonymous"	"EN"	"I agree to participate"	50	"Woman"	NA	85	94	82	53	73	78	31	30	71	73	61	50	50	83	72	72	74	86	72	60	52	73	72	79.6666666666667	80.3333333333333	62	61	71	58.6666666666667	58	100	100	100	100	100	100	77	100	100	100	9	"Fainess"	100	"Qual3512-0202covidmoral"	"True"	266	"5e972b12-a0f3-0dfa-1580-b0604a0ebbbf"	7411563	FALSE	NA	NA	1	NA	"USA"	0.871518319841157	0.721675220505858	0.5
"2020-04-15 17:37:25"	"2020-04-15 17:46:36"	"IP Address"	"68.40.151.132"	100	551	"True"	"2020-04-15 17:46:36"	"R_1BRbObRnJUzCfex"	NA	NA	NA	NA	42.3574981689453	-83.2162017822266	"anonymous"	"EN"	"I agree to participate"	46	"Woman"	NA	100	100	70	70	80	50	50	100	50	50	80	50	50	50	75	50	50	75	100	50	50	50	100	66.6666666666667	65	83.3333333333333	60	50	58.3333333333333	83.3333333333333	50	100	100	100	100	99	100	100	100	50	7	"Heroism"	0	"Qual3512-0202covidmoral"	"True"	551	"5e9729f3-2b27-e2d5-1fd6-fdedbde7ed70"	7411563	FALSE	NA	NA	1	NA	"USA"	0.788281884421087	0.811634117932719	0.5
"2020-04-15 17:40:51"	"2020-04-15 17:46:37"	"IP Address"	"99.8.28.253"	100	346	"True"	"2020-04-15 17:46:37"	"R_301AqJViHFtVSrs"	NA	NA	NA	NA	33.87890625	-117.535301208496	"anonymous"	"EN"	"I agree to participate"	31	"Woman"	NA	93	44	60	40	50	63	51	26	49	52	59	64	50	48	34	46	65	69	71	75	75	72	71	52.6666666666667	60.3333333333333	56.6666666666667	63	62	52.3333333333333	47.6666666666667	73	83	77	83	92	89	85	80	84	84	10	"Property"	70	"Qual3512-0202covidmoral"	"True"	346	"5e972ae4-79ff-6a2e-465f-0bfdb527740e"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.286479531753213	0.421036116720206	0.5
"2020-04-15 17:38:36"	"2020-04-15 17:46:44"	"IP Address"	"172.83.43.132"	100	487	"True"	"2020-04-15 17:46:44"	"R_2OHGZC826LlH0Wf"	NA	NA	NA	NA	33.9073028564453	-118.008697509766	"anonymous"	"EN"	"I agree to participate"	31	"Man"	NA	90	92	52	70	84	51	69	51	84	55	82	83	50	63	74	51	78	41	80	90	52	35	33	84.6666666666667	49.3333333333333	77.3333333333333	85.6666666666667	55.3333333333333	59.3333333333333	45	90	80	40	71	88	60	30	30	81	5	4	"Family"	5	"Qual3512-0202covidmoral"	"True"	487	"5e972a35-a644-abdf-1b4a-4f70313b67a1"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.33107253150538	-1.56350857016462	0.5
"2020-04-15 17:38:06"	"2020-04-15 17:47:02"	"IP Address"	"24.31.1.251"	100	536	"True"	"2020-04-15 17:47:03"	"R_25ATgF8f4P3OOVz"	NA	NA	NA	NA	35.3249969482422	-81.8460006713867	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	82	90	54	100	59	65	50	98	97	77	80	88	50	50	54	68	68	65	100	55	61	74	55	85	65.3333333333333	93.3333333333333	67.3333333333333	58.6666666666667	59.3333333333333	73.6666666666667	80	65	100	87	100	100	72	100	100	100	6	"Reciprocity"	8	"Qual3512-0202covidmoral"	"True"	536	"5e972a24-1cb5-28a5-c630-7b8d7c9aaaae"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.180249260827854	0.751641595351376	0.5
"2020-04-15 17:43:16"	"2020-04-15 17:47:23"	"IP Address"	"100.38.20.45"	100	247	"True"	"2020-04-15 17:47:24"	"R_32W3gtMVODV4J4k"	NA	NA	NA	NA	40.7263031005859	-73.9817962646484	"anonymous"	"EN"	"I agree to participate"	31	"Man"	NA	70	40	50	50	40	60	80	80	50	50	50	50	50	50	80	81	25	74	72	16	40	34	43	38.3333333333333	58	57.3333333333333	35.3333333333333	50	64.6666666666667	68	85	90	100	80	100	100	90	100	20	61	10	"Property"	51	"Qual3512-0202covidmoral"	"True"	247	"5e972b57-0db6-65c8-35e7-fc341a59b5bd"	7411563	FALSE	NA	NA	1	NA	"USA"	0.334512051416146	0.00762349973087451	0.5
"2020-04-15 17:43:36"	"2020-04-15 17:47:47"	"IP Address"	"107.77.208.102"	100	251	"True"	"2020-04-15 17:47:47"	"R_1FQvc6EX87CwYU1"	NA	NA	NA	NA	38.577392578125	-90.6708984375	"anonymous"	"EN"	"I agree to participate"	51	"Woman"	NA	38	98	76	98	99	47	100	98	98	97	96	97	50	98	92	99	99	96	97	94	99	98	99	98.3333333333333	89.6666666666667	97	96.6666666666667	81.3333333333333	96.6666666666667	98.6666666666667	97	97	100	100	100	100	98	97	100	100	6	"Reciprocity"	23	"Qual3512-0202covidmoral"	"True"	251	"5e972b83-6e0b-4f07-8a79-51dbbf46c0b7"	7411563	FALSE	NA	NA	1	NA	"USA"	0.77151323676258	1.06419387553871	0.5
"2020-04-15 17:39:03"	"2020-04-15 17:48:12"	"IP Address"	"108.193.251.35"	100	548	"True"	"2020-04-15 17:48:12"	"R_3GCdZIP750x6F9E"	NA	NA	NA	NA	33.9889068603516	-118.15299987793	"anonymous"	"EN"	"I agree to participate"	36	"Woman"	NA	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	52	100	100	100	6	"Reciprocity"	100	"Qual3512-0202covidmoral"	"True"	548	"5e972a70-6c32-4987-3924-5d1259fe8ed2"	7411563	FALSE	NA	NA	1	NA	"USA"	0.894925950244102	0.293801522451982	0.5
"2020-04-15 17:40:39"	"2020-04-15 17:48:14"	"IP Address"	"173.91.168.255"	100	455	"True"	"2020-04-15 17:48:14"	"R_3oFUn9Ljp4x2JnR"	NA	NA	NA	NA	41.4105072021484	-82.359001159668	"anonymous"	"EN"	"I agree to participate"	65	"Man"	NA	10	20	3	4	8	4	6	63	6	3	5	4	50	5	3	4	5	4	9	4	50	3	59	10.3333333333333	3.33333333333333	6	5.33333333333333	19.6666666666667	4	42	62	29	100	22	100	23	82	100	4	6	5	"Group"	10	"Qual3512-0202covidmoral"	"True"	455	"5e972ab5-078b-6b86-9fe9-b87f30cc3cf3"	7411563	FALSE	NA	NA	1	NA	"USA"	-2.50945138018993	-0.514792717259781	0.5
"2020-04-15 17:42:54"	"2020-04-15 17:48:14"	"IP Address"	"99.203.25.58"	100	320	"True"	"2020-04-15 17:48:15"	"R_xuuMrqpchJnoAr7"	NA	NA	NA	NA	40.7463073730469	-74.1552963256836	"anonymous"	"EN"	"I agree to participate"	68	"Woman"	NA	85	83	74	74	80	79	100	100	64	71	78	100	50	73	98	100	88	91	98	82	79	97	99	78.3333333333333	78.6666666666667	83.3333333333333	87.3333333333333	77	98.3333333333333	99.6666666666667	100	100	100	96	86	53	83	92	70	54	4	"Family"	20	"Qual3512-0202covidmoral"	"True"	320	"5e972b40-aa80-95a1-f2a4-f778ec5e267d"	7411563	FALSE	NA	NA	1	NA	"USA"	0.27222450629572	0.0721746916560853	0.5
"2020-04-15 17:40:28"	"2020-04-15 17:48:27"	"IP Address"	"72.28.29.140"	100	478	"True"	"2020-04-15 17:48:27"	"R_3rINusGdddWfsDl"	NA	NA	NA	NA	41.4396057128906	-75.4316024780273	"anonymous"	"EN"	"I agree to participate"	23	"Man"	NA	30	80	60	90	50	60	50	60	70	60	90	50	50	60	30	40	50	50	90	50	60	40	60	66.6666666666667	56.6666666666667	90	50	60	40	53.3333333333333	75	70	100	60	100	100	80	80	100	50	4	"Family"	10	"Qual3512-0202covidmoral"	"True"	478	"5e972ab4-d62f-077a-1d2d-16adb5005848"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.445112994203157	0.422839042830686	0.5
"2020-04-15 17:43:27"	"2020-04-15 17:49:06"	"IP Address"	"75.135.74.239"	100	339	"True"	"2020-04-15 17:49:07"	"R_3Ia9fQbyDVUQHhv"	NA	NA	NA	NA	42.9958038330078	-89.5498962402344	"anonymous"	"EN"	"I agree to participate"	44	"Woman"	NA	44	86	82	49	66	22	75	78	98	93	46	55	50	18	80	86	95	91	89	52	73	91	65	93	88.6666666666667	61.3333333333333	57.6666666666667	37.6666666666667	82	76.3333333333333	91	100	100	100	90	94	99	80	40	49	1	"Control"	12	"Qual3512-0202covidmoral"	"True"	339	"5e972b6e-0878-50c4-2f53-cd1c90e97126"	7411563	FALSE	NA	NA	1	NA	"USA"	0.62524515053599	0.013747742056941	0.5
"2020-04-15 17:43:35"	"2020-04-15 17:49:20"	"IP Address"	"155.52.187.5"	100	344	"True"	"2020-04-15 17:49:20"	"R_3eqyEYKHfWPIpmX"	NA	NA	NA	NA	42.2904052734375	-71.0711975097656	"anonymous"	"EN"	"I agree to participate"	25	"Woman"	NA	80	80	80	81	25	81	20	18	70	69	67	70	50	19	26	28	71	69	43	38	74	56	68	73.6666666666667	72.6666666666667	63.6666666666667	44.3333333333333	58	34	38	100	70	94	100	91	100	20	81	21	50	1	"Control"	100	"Qual3512-0202covidmoral"	"True"	344	"5e972b6c-21bf-f7ef-00d4-c9e334b93ce2"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.0995174811711039	-1.40830118558202	0.5
"2020-04-15 17:43:31"	"2020-04-15 17:49:37"	"IP Address"	"74.141.100.222"	100	366	"True"	"2020-04-15 17:49:38"	"R_27cWqKr1Z4jX346"	NA	NA	NA	NA	41.1013946533203	-80.9723968505859	"anonymous"	"EN"	"I agree to participate"	45	"Man"	NA	50	71	72	72	69	74	1	86	75	72	73	72	50	74	67	77	88	78	70	76	79	11	79	78	74	71.6666666666667	72.3333333333333	75.6666666666667	26.3333333333333	80.6666666666667	100	100	89	80	100	30	98	84	93	22	10	"Property"	50	"Qual3512-0202covidmoral"	"True"	366	"5e972b64-fa58-0ab6-74fe-db01a6476b74"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.11939731719084	0.282138131363831	0.5
"2020-04-15 17:43:16"	"2020-04-15 17:50:18"	"IP Address"	"50.29.214.199"	100	422	"True"	"2020-04-15 17:50:18"	"R_3G1x97PGk2ARRWw"	NA	NA	NA	NA	40.8408966064453	-76.0706024169922	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	50	100	1	3	"General"	0	"Qual3512-0202covidmoral"	"True"	422	"5e972b71-0595-55c4-bdbf-d6a90ed6111a"	7411563	FALSE	NA	NA	1	NA	"USA"	0.742888205351738	-0.768828912909642	0.5
"2020-04-15 17:46:00"	"2020-04-15 17:50:25"	"IP Address"	"100.1.3.9"	100	265	"True"	"2020-04-15 17:50:26"	"R_23TDKvOQfzu52M3"	NA	NA	NA	NA	40.7182006835938	-74.0475997924805	"anonymous"	"EN"	"I agree to participate"	32	"Man"	NA	78	100	63	74	53	60	81	54	85	84	63	75	50	65	53	56	91	73	67	83	83	61	57	92	73.3333333333333	68	70.3333333333333	69.3333333333333	65	55.6666666666667	95	73	99	85	85	91	81	56	59	66	4	"Family"	25	"Qual3512-0202covidmoral"	"True"	265	"5e972bfe-f27a-a9ba-60f4-8d52c4b05772"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.328693919172845	-0.150514398326377	0.5
"2020-04-15 17:45:50"	"2020-04-15 17:50:40"	"IP Address"	"70.127.106.219"	100	289	"True"	"2020-04-15 17:50:40"	"R_2duzqjv2ZVIZnAH"	NA	NA	NA	NA	27.8043975830078	-82.2759017944336	"anonymous"	"EN"	"I agree to participate"	67	"Man"	NA	91	92	92	59	75	88	53	53	91	73	93	93	50	92	26	30	91	57	91	91	91	33	52	91.3333333333333	74	81	86.3333333333333	90.3333333333333	37.3333333333333	45	91	95	94	94	47	97	97	96	6	98	6	"Reciprocity"	52	"Qual3512-0202covidmoral"	"True"	289	"5e972bec-1490-3c29-00da-0e7eb323d1ee"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.0590033312645116	-0.0296743563124197	0.5
"2020-04-15 17:44:25"	"2020-04-15 17:51:13"	"IP Address"	"75.174.88.26"	100	407	"True"	"2020-04-15 17:51:13"	"R_Y6x2SRVYdWhTiEx"	NA	NA	NA	NA	43.6342010498047	-116.341003417969	"anonymous"	"EN"	"I agree to participate"	78	"Woman"	NA	91	51	43	100	100	80	100	100	50	50	100	83	50	100	100	100	50	50	100	60	100	100	100	50.3333333333333	47.6666666666667	100	81	93.3333333333333	100	100	80	100	100	100	100	100	100	100	70	80	3	"General"	100	"Qual3512-0202covidmoral"	"True"	407	"5e972baa-c1e3-7df1-118e-ccad8183718a"	7411563	FALSE	NA	NA	1	NA	"USA"	0.83145708220808	0.713999170595199	0.5
"2020-04-15 17:41:59"	"2020-04-15 17:51:49"	"IP Address"	"97.98.203.107"	100	589	"True"	"2020-04-15 17:51:49"	"R_21dMQQJaJNuwS8R"	NA	NA	NA	NA	40.7841949462891	-96.6461029052734	"anonymous"	"EN"	"I agree to participate"	61	"Woman"	NA	80	100	97	100	98	64	50	3	100	100	100	100	50	100	86	90	100	100	98	100	92	2	84	100	99	99.3333333333333	99.3333333333333	85.3333333333333	46	59	99	92	100	100	100	99	97	99	92	63	2	"Prudence"	50	"Qual3512-0202covidmoral"	"True"	589	"5e972b18-a815-9793-834d-bf67c80525d7"	7411563	FALSE	NA	NA	1	NA	"USA"	0.598342279923174	0.779204752234968	0.5
"2020-04-15 17:45:58"	"2020-04-15 17:52:15"	"IP Address"	"74.76.9.34"	100	376	"True"	"2020-04-15 17:52:15"	"R_10Z3hSeuakXXheH"	NA	NA	NA	NA	42.9777069091797	-78.3928985595703	"anonymous"	"EN"	"I agree to participate"	68	"Woman"	NA	100	74	69	71	77	83	3	0	52	50	60	64	50	43	28	25	64	60	65	60	72	35	37	63.3333333333333	59.6666666666667	65.3333333333333	67	66	22	20.6666666666667	100	100	100	100	100	100	15	0	4	9	10	"Property"	100	"Qual3512-0202covidmoral"	"True"	376	"5e972c13-5fb1-b209-fc20-3dbc8a2ca101"	7411563	FALSE	NA	NA	1	NA	"USA"	0.749449093942593	-2.64789991998219	0.5
"2020-04-15 17:44:08"	"2020-04-15 17:52:15"	"IP Address"	"160.3.101.86"	100	487	"True"	"2020-04-15 17:52:15"	"R_2ZTYj1yCz1LlcDx"	NA	NA	NA	NA	42.9346923828125	-114.722396850586	"anonymous"	"EN"	"I agree to participate"	56	"Man"	NA	80	49	53	82	71	71	77	93	84	81	86	60	50	76	71	76	57	52	54	61	78	75	79	63.3333333333333	62	74	64	75	74.3333333333333	82.6666666666667	56	72	76	80	86	100	49	85	88	36	10	"Property"	0	"Qual3512-0202covidmoral"	"True"	487	"5e972b94-3c3a-7237-9269-6ebb9aa1fb7b"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.626378830060877	-0.370970653171787	0.5
"2020-04-15 17:43:20"	"2020-04-15 17:52:30"	"IP Address"	"174.208.9.3"	100	549	"True"	"2020-04-15 17:52:30"	"R_2PhffHx7kqklOHJ"	NA	NA	NA	NA	40.5153045654297	-112.031600952148	"anonymous"	"EN"	"I agree to participate"	33	"Woman"	NA	3	56	49	67	17	61	72	32	53	45	79	75	50	76	79	96	34	53	20	46	77	75	78	47.6666666666667	49	55.3333333333333	46	71.3333333333333	75.3333333333333	68.6666666666667	84	67	72	60	81	27	67	84	57	74	7	"Heroism"	5	"Qual3512-0202covidmoral"	"True"	549	"5e972b60-dea4-ee02-0e40-d214e5b214b2"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.58573737764533	-0.251466361854152	0.5
"2020-04-15 17:42:55"	"2020-04-15 17:52:41"	"IP Address"	"69.14.192.243"	100	585	"True"	"2020-04-15 17:52:42"	"R_b3CCRmTn30OqyXf"	NA	NA	NA	NA	42.2523040771484	-83.2107009887695	"anonymous"	"EN"	"I agree to participate"	61	"Woman"	NA	65	80	70	75	80	30	10	60	95	90	90	90	50	60	25	40	100	90	91	90	75	53	73	91.6666666666667	83.3333333333333	85.3333333333333	86.6666666666667	55	29.3333333333333	57.6666666666667	90	100	100	100	80	100	2	100	2	2	2	"Prudence"	50	"Qual3512-0202covidmoral"	"True"	585	"5e972b4d-bab3-8ae8-532c-4d00282a7284"	7411563	FALSE	NA	NA	1	NA	"USA"	0.613170571746953	-2.13534858872431	0.5
"2020-04-15 17:42:56"	"2020-04-15 17:53:15"	"IP Address"	"50.45.192.65"	100	619	"True"	"2020-04-15 17:53:16"	"R_RWClnxiTc7qGzZL"	NA	NA	NA	NA	45.3500061035156	-122.855895996094	"anonymous"	"EN"	"I agree to participate"	77	"Man"	NA	70	80	77	79	73	67	78	100	84	79	90	88	50	98	85	100	91	85	95	81	82	98	96	85	80.3333333333333	88	80.6666666666667	82.3333333333333	87	98.6666666666667	97	97	95	92	100	97	98	98	100	88	8	"Deference"	100	"Qual3512-0202covidmoral"	"True"	619	"5e972b3b-fc3f-50f7-6c13-e4ed0b845896"	7411563	FALSE	NA	NA	1	NA	"USA"	0.578081309462068	0.993498082352629	0.5
"2020-04-15 17:49:11"	"2020-04-15 17:53:28"	"IP Address"	"174.248.101.173"	100	256	"True"	"2020-04-15 17:53:28"	"R_Tbhh5ezaj13nxZf"	NA	NA	NA	NA	41.9777984619141	-88.2017974853516	"anonymous"	"EN"	"I agree to participate"	28	"Woman"	NA	37	82	100	82	63	66	66	100	61	100	83	70	50	80	66	68	76	63	76	51	56	70	80	73	87.6666666666667	80.3333333333333	61.3333333333333	67.3333333333333	67.3333333333333	82.6666666666667	100	80	100	80	81	100	100	100	100	90	4	"Family"	100	"Qual3512-0202covidmoral"	"True"	256	"5e972cc0-b410-6e1b-7ff5-63cf54cf2564"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.131448213246299	1.06991475627631	0.5
"2020-04-15 17:48:09"	"2020-04-15 17:53:36"	"IP Address"	"142.105.247.119"	100	326	"True"	"2020-04-15 17:53:36"	"R_1QrVrLAxRqUJCjq"	NA	NA	NA	NA	44.2319946289062	-74.4905014038086	"anonymous"	"EN"	"I agree to participate"	70	"Man"	NA	80	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	90	100	100	100	100	100	100	100	100	10	"Property"	100	"Qual3512-0202covidmoral"	"True"	326	"5e972cb4-8956-f5c2-b929-854939027480"	7411563	FALSE	NA	NA	1	NA	"USA"	0.59130562717102	1.14512016721381	0.5
"2020-04-15 17:45:26"	"2020-04-15 17:53:44"	"IP Address"	"174.226.144.189"	100	498	"True"	"2020-04-15 17:53:44"	"R_1mPF4UOFOmKB4QI"	NA	NA	NA	NA	37.293701171875	-79.9901962280273	"anonymous"	"EN"	"I agree to participate"	57	"Woman"	NA	57	100	92	88	36	48	35	84	99	66	52	60	50	65	26	45	70	79	86	35	61	86	71	89.6666666666667	79	75.3333333333333	43.6666666666667	58	49	66.6666666666667	100	85	97	96	90	100	98	85	39	66	9	"Fainess"	100	"Qual3512-0202covidmoral"	"True"	498	"5e972bd3-7f44-272d-4c1d-62de32b86d89"	7411563	FALSE	NA	NA	1	NA	"USA"	0.216809428211557	0.186640531304739	0.5
"2020-04-15 17:47:38"	"2020-04-15 17:53:56"	"IP Address"	"70.235.129.21"	100	377	"True"	"2020-04-15 17:53:56"	"R_5o1sTIUKlHlMW7D"	NA	NA	NA	NA	41.6786956787109	-87.5005035400391	"anonymous"	"EN"	"I agree to participate"	25	"Woman"	NA	36	61	39	82	25	33	13	66	87	69	64	33	50	32	68	46	36	55	47	62	46	26	75	61.3333333333333	54.3333333333333	64.3333333333333	40	37	35.6666666666667	62.3333333333333	86	22	81	91	27	69	84	80	4	61	5	"Group"	66	"Qual3512-0202covidmoral"	"True"	377	"5e972c64-f2a0-5b49-b7d1-e695069888af"	7411563	FALSE	NA	NA	1	NA	"USA"	-2.62863404350857	-0.548483932858858	0.5
"2020-04-15 17:39:42"	"2020-04-15 17:54:08"	"IP Address"	"72.209.137.128"	100	866	"True"	"2020-04-15 17:54:08"	"R_5hSYWkwqY8Zo59v"	NA	NA	NA	NA	37.6623992919922	-97.3155975341797	"anonymous"	"EN"	"I agree to participate"	60	"Woman"	NA	100	100	49	62	60	99	93	99	100	87	98	93	50	99	57	90	87	55	80	60	93	85	91	95.6666666666667	63.6666666666667	80	71	97	78.3333333333333	93.3333333333333	100	99	100	99	100	98	90	97	94	50	8	"Deference"	1	"Qual3512-0202covidmoral"	"True"	866	"5e972a7c-ae93-202a-fbb9-0c9ee3aaa522"	7411563	FALSE	NA	NA	1	NA	"USA"	0.751057535038269	0.560621382514886	0.5
"2020-04-15 17:46:47"	"2020-04-15 17:54:10"	"IP Address"	"172.58.11.236"	100	443	"True"	"2020-04-15 17:54:10"	"R_rlouhRmuYMOfxy9"	NA	NA	NA	NA	25.9842987060547	-80.2148971557617	"anonymous"	"EN"	"I agree to participate"	57	"Woman"	NA	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	79	100	100	54	100	9	60	3	"General"	0	"Qual3512-0202covidmoral"	"True"	443	"5e972c30-e360-0b83-9683-86fd168dbe8c"	7411563	FALSE	NA	NA	1	NA	"USA"	0.615407788611005	-0.746358425116331	0.5
"2020-04-15 17:49:28"	"2020-04-15 17:54:11"	"IP Address"	"67.173.41.93"	100	282	"True"	"2020-04-15 17:54:11"	"R_8kXtoOODhodY8HT"	NA	NA	NA	NA	41.8018035888672	-87.5992965698242	"anonymous"	"EN"	"I agree to participate"	22	"Woman"	NA	100	100	100	100	93	98	89	88	68	83	77	77	50	79	76	63	85	82	83	95	88	84	69	84.3333333333333	88.3333333333333	86.6666666666667	88.3333333333333	88.3333333333333	83	73.3333333333333	100	100	100	100	100	100	73	100	100	100	4	"Family"	100	"Qual3512-0202covidmoral"	"True"	282	"5e972cc6-f83c-fd1f-340b-dc5506a6d5c5"	7411563	FALSE	NA	NA	1	NA	"USA"	0.875263540705628	0.653215428817238	0.5
"2020-04-15 17:46:59"	"2020-04-15 17:54:17"	"IP Address"	"104.35.33.149"	100	438	"True"	"2020-04-15 17:54:17"	"R_27OkSqvZwgW82KP"	NA	NA	NA	NA	34.1056976318359	-118.328598022461	"anonymous"	"EN"	"I agree to participate"	54	"Man"	NA	3	100	100	100	84	87	100	100	100	100	100	100	50	100	100	73	100	98	96	70	100	100	88	100	99.3333333333333	98.6666666666667	84.6666666666667	95.6666666666667	100	87	100	100	100	94	100	100	100	95	87	61	3	"General"	100	"Qual3512-0202covidmoral"	"True"	438	"5e972c41-f278-3a59-c863-0ff7b63cc40c"	7411563	FALSE	NA	NA	1	NA	"USA"	0.734492907090405	0.720374241983427	0.5
"2020-04-15 17:49:16"	"2020-04-15 17:54:23"	"IP Address"	"73.1.101.86"	100	306	"True"	"2020-04-15 17:54:24"	"R_2wnQn2FIndpkE4I"	NA	NA	NA	NA	25.4931030273438	-80.4344024658203	"anonymous"	"EN"	"I agree to participate"	25	"Man"	NA	100	100	100	100	100	100	100	0	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6666666666667	100	100	100	100	100	100	0	0	0	100	8	"Deference"	10	"Qual3512-0202covidmoral"	"True"	306	"5e972cd7-5d7f-04e3-3bd1-16b10a21e0a0"	7411563	FALSE	NA	NA	1	NA	"USA"	0.863445795719681	-2.3925312644035	0.5
"2020-04-15 17:46:07"	"2020-04-15 17:54:34"	"IP Address"	"75.38.237.237"	100	507	"True"	"2020-04-15 17:54:34"	"R_SE0wIxSwA1LkxIl"	NA	NA	NA	NA	41.1463928222656	-81.5106964111328	"anonymous"	"EN"	"I agree to participate"	72	"Man"	NA	75	81	75	70	75	50	35	25	60	50	80	70	50	60	25	25	75	90	80	80	60	30	60	72	71.6666666666667	76.6666666666667	75	56.6666666666667	30	36.6666666666667	75	75	95	75	80	35	50	90	50	75	9	"Fainess"	50	"Qual3512-0202covidmoral"	"True"	507	"5e972c05-66ef-d3c1-fb46-00853e4af8b1"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.827619952176778	-0.537155615401867	0.5
